CUS_ID,Ypred
809427,0
810120,1
810305,0
810772,0
812355,0
812997,0
813676,0
815108,0
815740,0
818695,0
819933,0
820782,0
821834,0
822697,0
823052,0
823856,0
825756,0
829207,0
831381,0
838019,0
843801,0
854165,0
854484,0
855024,1
857580,0
859573,0
860015,0
862967,0
863535,0
864730,0
873364,0
875940,0
877602,0
883127,1
884960,0
885443,0
888906,0
894459,0
898478,0
905415,0
911642,0
915277,0
919295,0
919560,0
920180,0
923310,0
926661,0
927095,0
927761,0
932675,0
933203,0
934457,0
936688,0
938841,0
939470,0
940272,0
940643,1
942847,0
942909,0
945102,0
945679,0
950232,0
950659,0
951683,0
952640,0
955231,0
955464,0
955627,0
955730,0
955803,0
956927,0
958286,0
959111,0
960735,0
962787,0
963833,0
966531,0
968362,0
968444,0
968484,0
975146,0
976982,0
978747,0
983038,0
984741,0
985872,0
987229,0
988131,0
988982,0
996506,0
997616,0
998650,0
999060,0
1003348,0
1004538,0
1004750,0
1006745,0
1007919,0
1008368,0
1009362,0
1009971,0
1011608,0
1012101,0
1013056,0
1014363,0
1014779,0
1015037,0
1015563,0
1016722,0
1016878,0
1018643,0
1019158,0
1020429,0
1021651,0
1021838,0
1021840,0
1022186,0
1022887,0
1024366,0
1024709,1
1024770,0
1024837,0
1025214,0
1025236,0
1025397,0
1025696,0
1025783,0
1028898,0
1030107,0
1031437,0
1033462,0
1034030,0
1037636,0
1047802,0
1047852,0
1049571,0
1051352,0
1052987,0
1055273,0
1056408,0
1059899,0
1062730,0
1063135,0
1068623,0
1070627,1
1072387,0
1073279,0
1073514,0
1073570,0
1076866,0
1076893,0
1077808,0
1078178,1
1078983,1
1079434,0
1079457,0
1079734,0
1079986,0
1081608,0
1084967,0
1086313,0
1086785,0
1087993,0
1089329,0
1090488,0
1090780,0
1091339,0
1091386,0
1098054,0
1098077,0
1099147,0
1100097,0
1100400,0
1100512,0
1104203,0
1104915,0
1105619,0
1107805,0
1108326,0
1109390,0
1109562,0
1110078,0
1110551,0
1111478,0
1111578,0
1111756,0
1112770,0
1114834,0
1115218,0
1116282,0
1118893,0
1121467,0
1121533,0
1123552,0
1123928,0
1126597,0
1127339,0
1128776,0
1130817,1
1132374,0
1132615,0
1132734,0
1133755,0
1134868,0
1135592,0
1137286,0
1139797,0
1141171,0
1141316,0
1143408,0
1144866,0
1146182,0
1146743,1
1147153,0
1148096,0
1148472,0
1148756,0
1150315,0
1154821,0
1155177,0
1155462,0
1156090,0
1156938,0
1157396,0
1158149,0
1158521,0
1158693,0
1161443,0
1164456,0
1172071,0
1178938,0
1180439,0
1184676,0
1185800,0
1185816,0
1210176,1
1214820,0
1215344,0
1229719,0
1231603,0
1231701,0
1235019,0
1238653,0
1240565,0
1243988,0
1244241,0
1250316,0
1260225,0
1261533,0
1261765,1
1284057,0
1284938,0
1286692,0
1287194,0
1288870,0
1289816,0
1289976,0
1290220,0
1291368,0
1292001,0
1295334,0
1295357,0
1296354,0
1296841,0
1296844,0
1299524,0
1299944,0
1300029,0
1301465,0
1302598,0
1302761,0
1303251,0
1303312,0
1303751,0
1307543,0
1308138,0
1308663,0
1309994,0
1310070,0
1311779,0
1313296,0
1313331,0
1314765,1
1315257,0
1315338,0
1315625,0
1316651,0
1318224,0
1319131,0
1319534,0
1332589,0
1337150,0
1337599,0
1340090,0
1342365,0
1345599,0
1351846,0
1357221,0
1359642,0
1360176,0
1364433,0
1371000,0
1372034,1
1374414,0
1374686,0
1374743,1
1375919,0
1376324,0
1376746,0
1376803,1
1378908,0
1381539,0
1381577,0
1382707,0
1385113,0
1388245,0
1389401,0
1389590,0
1390781,0
1390938,0
1391264,1
1391762,1
1391890,0
1392665,0
1392699,0
1394062,0
1394504,0
1394603,0
1395988,0
1397662,0
1398823,0
1398824,0
1399394,0
1400419,0
1402121,0
1402572,0
1403006,0
1404063,0
1404079,0
1405774,0
1406080,0
1406139,0
1413625,0
1419168,0
1421386,0
1427212,0
1429124,0
1429429,0
1430723,0
1432124,1
1442333,0
1444680,0
1444900,0
1445269,0
1446046,0
1449755,0
1451745,0
1452294,0
1453416,0
1454137,0
1454475,0
1454707,0
1455560,0
1456970,0
1458131,0
1461435,1
1461755,0
1465895,1
1466822,0
1467441,0
1469503,1
1469551,0
1470493,0
1471795,1
1472032,0
1473596,1
1474830,0
1475493,1
1477321,0
1478594,0
1479760,0
1479884,1
1479934,0
1480468,0
1484832,0
1488384,1
1489905,0
1490982,0
1491477,0
1492131,1
1495163,1
1495875,0
1496906,0
1498053,0
1498112,0
1498438,0
1498852,0
1500078,1
1500944,0
1502228,1
1502462,0
1505842,0
1505928,0
1506449,0
1506539,0
1507466,0
1512550,0
1512837,1
1515222,0
1515807,0
1517341,0
1518008,0
1518053,1
1518515,0
1518876,1
1520811,0
1521666,1
1521689,1
1523382,0
1525982,0
1530370,0
1530733,0
1532241,0
1532936,0
1533112,0
1533954,0
1549535,0
1552582,0
1556534,1
1558684,0
1563638,0
1565584,1
1567005,0
1568964,0
1570042,0
1570064,0
1575773,1
1578250,0
1579142,1
1579467,0
1581525,0
1586656,0
1588282,0
1588984,0
1595831,1
1597004,0
1597068,1
1598207,0
1601583,0
1608786,1
1609042,0
1611407,0
1611860,0
1612204,0
1614141,0
1615510,0
1615511,0
1615748,0
1617825,0
1618245,0
1618780,0
1619074,0
1621139,0
1622399,0
1622962,0
1623089,0
1625553,0
1626483,0
1626520,0
1629719,0
1629752,1
1632497,0
1633497,0
1634828,1
1635038,0
1635239,0
1635564,0
1638157,0
1638903,0
1641678,0
1643005,0
1644167,0
1645009,1
1646769,0
1651553,0
1668055,1
1669423,0
1674649,0
1677518,0
1679696,1
1681057,0
1682239,0
1682568,0
1683679,0
1683810,0
1686905,0
1687102,0
1687812,1
1691688,0
1694418,0
1695894,0
1696637,0
1697094,0
1697500,0
1697804,1
1698510,0
1699355,1
1700441,1
1701501,0
1701790,0
1708740,1
1709961,0
1713254,0
1714334,0
1714833,0
1718016,0
1718032,0
1718683,0
1719890,1
1720504,0
1721716,0
1722141,0
1722656,0
1723623,0
1723977,0
1724904,0
1725874,0
1728167,0
1728318,1
1728343,0
1728614,0
1728960,0
1729346,0
1731598,0
1731994,0
1732510,1
1735465,0
1738343,0
1738859,0
1739321,0
1739672,0
1741116,0
1745470,0
1752679,0
1753750,0
1754201,0
1756732,0
1758395,0
1759286,1
1760721,0
1760752,0
1761814,0
1765373,0
1770246,0
1775281,1
1781045,0
1784101,0
1789574,0
1794094,0
1794271,0
1796910,0
1798159,0
1798736,0
1799979,0
1802568,1
1803584,0
1803863,0
1809035,1
1811496,0
1812570,0
1812960,0
1816346,0
1817978,0
1820740,0
1822397,0
1822594,0
1827079,0
1830947,0
1833554,0
1833956,0
1836361,0
1837402,0
1847788,0
1853815,0
1855456,0
1856744,0
1858212,0
1860825,0
1862599,0
1899193,0
1901765,0
1904674,0
1906237,0
1907814,0
1907904,0
1908117,0
1908711,0
1910775,0
1911210,0
1911354,0
1911883,0
1911954,0
1912324,0
1912614,0
1916865,0
1917408,0
1918996,0
1919208,0
1919254,0
1920557,0
1923949,0
1925076,0
1931558,0
1931989,0
1932312,1
1935450,0
1938047,0
1941149,0
1943293,0
1950756,0
1956193,0
1956531,0
1957659,0
1961875,0
1962987,0
1965619,0
1971985,0
1973041,0
1978918,0
1982441,0
1985360,0
1988781,0
1989078,0
1993702,0
1994900,1
1995604,0
1997618,0
1997865,0
1999645,1
2005280,0
2005957,0
2006784,0
2008058,0
2008255,0
2009005,0
2010124,0
2011684,0
2011960,0
2012921,0
2013405,0
2014140,0
2014532,0
2015108,0
2016112,0
2017241,0
2018111,1
2023570,0
2023661,0
2027453,0
2031099,0
2033220,0
2033434,0
2033457,0
2034621,0
2034645,0
2034740,0
2034756,0
2037263,0
2037728,0
2039640,1
2041188,0
2041670,0
2044863,0
2047560,0
2050027,0
2055303,1
2056087,0
2058582,0
2059197,0
2059610,1
2060167,0
2069116,1
2070902,0
2071837,0
2072165,0
2073828,0
2076220,0
2078487,0
2088776,0
2093352,0
2095370,0
2096029,0
2097762,0
2100072,0
2101333,0
2102141,0
2104348,0
2105214,0
2106070,0
2106472,0
2107207,0
2108040,0
2108351,0
2110287,0
2114401,0
2114817,0
2115891,0
2118335,0
2119426,0
2120636,0
2120658,0
2121175,0
2121408,0
2122597,0
2124519,0
2124981,0
2126272,0
2127072,0
2128277,0
2130521,0
2130731,0
2131275,0
2132627,0
2133096,0
2134080,0
2136490,0
2137746,0
2138079,0
2139440,0
2141057,0
2142180,0
2142704,0
2143507,0
2144017,0
2145472,0
2147913,0
2151911,0
2154670,0
2156336,0
2156742,0
2157020,0
2157022,0
2157190,0
2159080,0
2160363,0
2162091,0
2164314,0
2167386,0
2168908,0
2171694,0
2173151,0
2173905,0
2178676,0
2181502,0
2186772,0
2187727,0
2188331,0
2188651,0
2189360,0
2190453,0
2193392,0
2196838,0
2201137,0
2202413,0
2204683,0
2209194,0
2209312,0
2214786,0
2215909,1
2216107,0
2219661,0
2219851,0
2220788,0
2220904,0
2222571,0
2223129,0
2230782,0
2233328,0
2233660,0
2235460,0
2235640,0
2236085,0
2236253,0
2238305,0
2238877,0
2240144,0
2240251,0
2240840,0
2240885,0
2243317,0
2243817,0
2244124,0
2245049,0
2245856,0
2246423,0
2247644,0
2247821,0
2249339,0
2249762,0
2250683,0
2250884,0
2252465,0
2252851,0
2253321,0
2253647,0
2253688,0
2254313,0
2254599,0
2254830,0
2255588,0
2255667,0
2256563,0
2259422,0
2259613,0
2259889,0
2260920,0
2261761,0
2264480,0
2264724,0
2265099,0
2265364,0
2266299,0
2266522,0
2267453,0
2269357,0
2269824,0
2270178,0
2271195,0
2271357,0
2271415,0
2271492,0
2271671,0
2272049,1
2272708,0
2274205,0
2275183,0
2276028,0
2276798,0
2277150,1
2278238,0
2278413,0
2279759,0
2279921,0
2280760,0
2282224,0
2284903,0
2285952,1
2288684,0
2293408,0
2296289,0
2304260,0
2306159,0
2306181,0
2310327,0
2311979,0
2312280,0
2314590,0
2314948,0
2317448,0
2319444,0
2319921,0
2321097,0
2324396,0
2327208,0
2328197,1
2328668,0
2328756,0
2331154,0
2331547,0
2332707,0
2333381,0
2333891,0
2334326,0
2335405,0
2336485,1
2337759,0
2338678,0
2341243,0
2347501,1
2348191,0
2348866,0
2348981,0
2349200,0
2351957,0
2360428,0
2360972,0
2361224,0
2361361,0
2365528,0
2366386,0
2369221,0
2369434,0
2370859,0
2371101,0
2372118,0
2372152,0
2372258,0
2373128,0
2373360,0
2373639,0
2373822,0
2374374,0
2375410,0
2375580,0
2376144,0
2378177,0
2379346,0
2380564,0
2381067,0
2381236,0
2381796,0
2382143,0
2383767,0
2384599,0
2385159,0
2385841,0
2386057,0
2387029,0
2387413,0
2387648,0
2387894,0
2388389,0
2388488,0
2388968,0
2389187,0
2390567,0
2391632,0
2391896,0
2393116,0
2393545,0
2393897,0
2395394,0
2396457,0
2397285,0
2399225,0
2402174,0
2403477,0
2404210,1
2406847,0
2407977,0
2408274,0
2408281,0
2408325,0
2408735,0
2409865,0
2410024,0
2412948,0
2413147,0
2413905,0
2415044,0
2416146,0
2418030,0
2420326,1
2426853,0
2438258,0
2440258,0
2450548,0
2450551,1
2450680,0
2450874,0
2451121,0
2461460,0
2468968,0
2470185,0
2470239,0
2472436,0
2473881,0
2477363,0
2477899,0
2486087,0
2486287,0
2488278,1
2488421,0
2490642,0
2493493,1
2493737,0
2494324,0
2495024,0
2495458,0
2496569,0
2497019,0
2497536,1
2498993,0
2499238,1
2499647,0
2500188,0
2500286,0
2500521,0
2501427,0
2501503,0
2501888,0
2501926,1
2504014,0
2509462,0
2511235,1
2512602,0
2513524,0
2517374,0
2518502,0
2519420,0
2520099,0
2523139,0
2524796,0
2525987,0
2526077,1
2527433,0
2527569,0
2530015,0
2532596,0
2534711,0
2536552,0
2538333,1
2538591,0
2540890,0
2541117,1
2541974,0
2543770,0
2543832,1
2545726,1
2545770,0
2546205,0
2549701,0
2549868,0
2552229,0
2553068,0
2557149,0
2559320,0
2560071,0
2561434,0
2562004,0
2564327,0
2565806,0
2567342,0
2571751,0
2573182,0
2573933,0
2578432,0
2580742,0
2581472,0
2581743,0
2582123,0
2583135,0
2583752,0
2584010,0
2585115,0
172716,1
174410,0
338502,1
482252,1
905862,1
918269,0
1289701,1
1565793,0
2076857,1
2113411,1
2168248,0
2574606,1
69137,1
331354,1
345559,1
400695,0
432889,1
439289,1
445879,0
485373,1
520833,0
535066,0
563724,0
649508,1
736351,0
928209,0
983050,0
993322,0
1224762,1
1311212,0
1338100,0
1352455,1
1459945,0
1469214,0
1518982,1
1529989,1
1533280,1
1574027,1
1708258,0
1766816,1
1782095,0
1791943,0
1796305,0
1850631,0
1853390,1
1942596,0
1966949,1
1969170,0
1980973,1
2062124,0
2092314,0
2093688,0
2093735,0
2110281,1
2110937,1
2126621,1
2145634,0
2148286,1
2176061,1
2193983,0
2214150,0
2226075,1
2303723,0
2341008,0
2345596,0
2356573,0
2363945,0
2452878,1
2567097,1
2587897,0
619,1
1265,0
1322,1
2147,1
2524,1
2930,1
3379,1
3735,1
4310,1
4836,1
5093,1
5269,1
5681,0
5697,1
5831,0
5955,0
6114,1
6141,1
6235,1
7152,1
7833,1
8427,0
8905,1
9111,1
9608,1
9677,0
9805,0
9950,1
10227,1
10255,1
10459,0
10572,1
10708,1
10934,1
11018,1
13073,1
13376,1
13942,1
13973,1
14356,1
14702,1
14916,0
15388,0
15973,0
16265,1
17168,1
17197,0
17351,0
17617,0
17717,1
17759,0
17775,1
18240,1
18557,1
18727,1
19019,0
19055,1
19294,1
19468,1
19793,1
20766,1
20812,1
21103,1
21613,0
21647,1
21692,1
21818,1
22026,1
22782,0
22826,0
23567,1
23730,0
23901,1
24394,0
24929,1
25337,1
25358,1
25530,1
26000,1
26299,1
26415,1
26482,1
26916,1
27374,0
27765,0
28782,0
28935,0
29027,0
29782,1
30140,1
30208,1
30226,0
30277,1
30349,1
30845,1
31336,1
31508,1
31602,0
32597,1
32674,1
33406,1
33626,1
33654,1
33795,1
33991,1
34045,0
34170,1
34639,1
34728,0
35206,0
36412,1
36507,1
37132,1
37226,0
38156,0
38712,0
38921,1
39106,0
40183,1
40693,1
41442,1
41703,1
41707,0
41939,1
42194,1
42921,1
43049,1
43241,1
44174,0
44327,0
44381,1
45261,1
45264,1
46036,0
46840,1
46877,1
47147,1
47259,0
48149,1
48679,0
49159,1
50192,1
50251,1
50619,1
50812,0
51184,0
51200,1
51215,0
51734,0
51737,1
51854,0
52342,0
52433,1
52642,1
52813,1
53113,1
53158,1
53160,1
53298,1
53581,0
53978,1
54283,1
54395,0
54508,1
54655,0
54818,0
55198,1
55257,1
55564,1
55566,1
55667,1
55757,1
56056,0
56367,1
57507,1
57612,1
57939,1
58267,1
58440,1
58636,1
59341,1
59627,1
60069,1
60278,0
60549,1
60645,1
61090,1
61218,0
61482,1
61880,1
62797,1
63581,1
63836,0
64048,1
64169,1
64373,1
64967,0
65649,0
66225,1
66668,1
66673,1
66678,0
66894,1
67085,1
68136,1
68808,1
68891,1
69753,0
69898,1
69913,1
70318,1
71219,0
71613,1
71851,0
71930,1
72471,0
72689,1
73009,1
73903,1
74697,1
75261,1
75745,1
75904,1
76026,0
76754,1
76914,0
76927,1
77185,0
77798,0
77958,1
78583,1
79306,1
79818,1
80114,0
80186,1
80559,0
80719,0
81195,0
81379,1
81458,0
82238,1
82673,1
83421,1
83662,1
83709,1
84229,1
84295,1
84611,1
84655,1
84947,1
85558,1
85582,1
85588,1
85871,1
86051,1
86511,1
86609,1
86693,1
86872,1
87042,0
88210,0
88316,1
88535,1
89184,0
89553,0
90333,1
90623,0
90862,0
91306,1
91385,1
91466,1
91644,1
91708,1
91749,0
92283,0
92382,1
92383,1
92497,1
93348,1
94190,1
94621,1
94624,1
94697,1
95646,1
96314,0
97194,1
97480,0
97549,1
97792,1
97961,0
98159,1
98220,1
98344,0
98389,1
98584,1
98674,0
98813,1
99122,1
99301,1
99516,1
99536,1
100123,1
100926,1
101028,1
101250,0
101592,1
101630,1
101720,1
102094,0
102840,1
102979,1
103632,1
104178,0
104315,1
104443,1
104445,1
104489,1
104573,1
105165,0
105480,0
105692,1
105914,1
106089,1
106335,1
106611,1
106899,0
107030,1
107383,1
107516,0
107541,1
108569,0
108794,0
109061,1
109194,0
110289,1
110768,1
111127,1
111133,1
111895,1
112259,1
112428,1
112585,1
112805,1
112810,1
112989,1
112990,1
113020,0
113129,1
113697,0
113700,1
114117,1
114239,1
115733,0
115911,0
116044,0
116427,0
116514,1
116529,1
116608,1
116963,1
117391,1
118515,1
118831,1
118882,1
119088,0
119468,0
119846,1
119891,1
120027,1
120096,0
120478,0
121056,1
121492,1
122114,1
122333,0
122656,1
123037,1
123292,0
123297,1
123482,1
123816,1
123982,0
124502,1
124654,0
124969,1
125551,0
125800,1
125925,0
126388,1
126530,1
126532,1
126597,1
127443,1
127964,0
128476,1
129857,1
129968,0
130140,0
130248,1
130702,0
130778,0
131553,1
131906,1
132433,1
133167,0
133374,1
134099,0
134821,0
134829,1
135146,1
135203,1
135229,0
135395,1
135607,1
135610,1
135809,0
135929,1
136921,1
137453,0
137798,1
137853,1
139158,1
139252,0
139405,1
140442,1
141035,0
141411,0
141542,1
141700,0
141903,1
142141,1
144648,0
144655,1
145208,1
145277,1
145303,1
145785,1
145805,1
146083,1
146389,1
146562,1
146663,1
147160,1
147185,1
147254,1
147425,1
147743,1
147916,1
148370,1
148385,1
148419,1
148469,1
149192,1
149230,0
149683,1
149796,1
151344,1
151752,1
151990,0
152134,1
152154,1
152307,0
152454,1
152510,1
152539,1
152894,0
152994,1
153350,0
153352,1
154051,1
154127,1
154920,1
155156,0
155302,1
155694,1
155728,1
155739,1
155974,0
156338,1
156918,1
158512,0
158582,0
158747,1
158806,1
158852,1
158927,1
159619,1
159951,0
160033,1
160531,1
161916,1
162273,1
162563,0
162996,1
163613,1
164307,0
164342,0
164793,0
164989,1
164995,1
165492,1
165845,0
165856,1
166093,0
166113,1
166128,1
166500,1
166686,1
166912,1
166972,1
167209,1
168181,0
168410,1
168681,1
169376,0
169641,1
170028,1
170781,1
170804,1
171039,1
171965,0
171996,1
172425,0
172711,1
173841,0
174255,1
174286,1
174461,1
174676,1
174850,1
174912,0
174931,1
175651,1
175879,1
176047,0
176913,0
177344,1
177433,1
177481,1
177518,1
177666,1
177848,1
178094,1
178411,1
178520,1
179275,1
179419,0
179557,1
179561,1
179965,1
179981,0
181036,0
181046,0
181157,0
181201,1
182056,1
182090,1
182158,0
182512,0
182934,0
182960,1
183318,1
183477,1
183760,0
183780,1
184034,0
184233,1
184528,1
184588,0
184818,1
184883,0
185604,1
186616,1
186805,1
187087,1
187110,0
187399,0
187566,0
187630,1
188263,0
189148,1
189270,1
190122,0
190520,0
190598,1
191126,1
191179,1
191437,1
192264,1
192289,1
192751,0
192861,1
192904,1
193344,0
194021,1
194151,1
194577,1
194786,1
195325,1
196410,1
196431,1
196659,0
197113,0
197245,0
197521,0
197571,1
197608,1
197865,1
197872,0
197961,1
198112,1
198416,0
198513,1
198599,1
198718,0
198733,1
198894,1
199383,1
200138,0
201821,0
202549,1
202715,1
202957,1
203229,1
203425,1
203640,0
203699,1
203853,0
204645,1
204733,1
204905,0
205195,0
205349,1
205741,1
206111,0
206281,0
206634,1
206646,1
206695,0
206834,0
206964,0
207168,1
207438,1
207913,1
207941,1
208288,1
208672,0
208969,1
209492,1
210096,0
210282,0
210829,1
210858,0
211016,0
211679,0
212174,1
212674,0
212834,1
213021,1
213215,1
213339,0
213640,1
213856,1
214615,1
214900,0
215988,1
216057,1
216381,1
217205,1
217788,1
218052,1
218591,1
218751,1
218951,1
219280,1
219497,1
219731,1
219737,0
219787,0
219873,1
219896,1
219976,1
220049,1
220232,1
220904,1
220979,1
221064,0
221157,0
221180,1
221277,1
221528,1
221530,1
222068,1
222516,1
222788,1
223393,1
223436,1
223485,1
223726,1
223735,1
223998,1
224797,0
225092,1
225407,1
225466,1
225721,1
225973,1
225995,1
226434,1
226690,1
227524,1
227698,1
228010,1
228015,1
228104,1
228259,1
228588,0
228627,0
228869,1
229136,0
229454,0
229736,0
229794,0
230006,1
230268,0
230602,1
231058,0
231397,0
231571,1
232015,1
232071,0
232655,1
232809,1
232994,1
233073,1
233307,1
233577,1
233703,1
234110,1
234773,1
234840,1
235013,1
235176,0
235288,1
236080,0
236159,1
236406,1
236445,1
236856,1
238132,1
238146,1
238339,1
238695,0
238952,0
239076,1
239155,1
239890,1
241010,1
241156,0
241185,0
241644,0
242236,1
242241,0
242351,1
242905,1
243461,1
243877,1
244029,1
244959,0
245168,1
245265,1
245563,1
245905,0
245990,1
246055,0
246072,0
247163,0
247233,1
247564,1
247705,1
247874,0
248583,1
248933,0
249156,1
249220,1
249270,0
249273,1
249396,1
249552,1
249583,0
249728,1
249982,1
250334,0
250575,1
251175,0
251320,0
251516,1
252433,0
252436,1
252869,1
253167,0
254302,1
254356,0
254665,1
255273,1
255377,1
255436,1
255530,1
255652,0
256368,1
256508,1
257054,1
257720,1
258257,1
258391,0
258818,1
259303,1
259390,0
259655,1
260440,1
260499,0
260708,0
260779,1
261117,1
261251,0
261481,1
262748,1
263046,1
263171,0
263525,1
263584,1
265687,1
266162,1
266284,1
266636,0
266836,1
267476,1
267526,0
268588,1
270695,1
271992,0
273605,1
273897,1
274214,1
274927,1
275078,1
276551,1
276875,1
278432,1
278632,1
278675,1
278882,1
279059,1
279546,0
279708,0
280064,1
280141,0
280649,1
281281,1
281456,0
282401,1
283944,1
283954,1
284285,1
285136,0
285274,1
285977,1
286135,1
286377,0
286717,1
286833,1
286924,1
287525,1
288557,1
288661,0
288885,0
289193,1
289523,1
289698,1
289938,1
290393,1
290503,1
292607,1
292907,1
293030,1
293057,1
293251,0
293324,0
293522,1
294032,0
294390,0
294650,1
295785,1
296521,0
296546,0
297107,1
297413,0
297812,1
298745,1
298749,0
298776,1
298797,1
298957,1
301378,1
301449,0
301629,1
301700,0
301885,1
302356,1
302717,1
303649,1
304043,0
304047,1
304094,0
304789,1
305177,1
305195,1
305808,1
306032,0
306194,1
306315,0
306464,1
306964,1
307377,0
307643,1
307803,1
307806,1
308536,0
308550,1
308591,1
309328,0
309943,0
310162,1
310241,1
310410,1
310449,1
310781,1
311080,1
312524,1
312620,0
313101,1
313835,1
313937,0
314101,1
314237,1
314307,0
314852,1
315737,0
315763,1
316261,1
316579,0
316634,1
316851,1
317328,1
317487,1
317510,1
317860,1
317880,0
317972,1
318049,0
318105,0
318635,1
318726,1
318730,1
318744,1
319331,1
319824,1
320112,1
320354,1
320367,0
321340,1
322009,1
322322,1
322387,1
322476,1
324560,1
324924,1
325038,0
325085,1
325110,1
325543,1
326137,1
326279,1
326444,1
326606,1
326622,1
326675,1
326722,0
326813,1
327733,1
327778,1
328154,1
328919,1
329313,0
329803,0
331103,1
331753,1
332328,1
332381,1
332767,0
333106,0
333853,1
333866,1
334624,1
335384,1
335604,1
335732,1
335850,1
336067,1
336783,1
337231,1
337802,1
338715,1
339107,1
339433,1
339693,1
339739,1
339857,1
341641,1
341850,0
342278,1
342995,1
343068,1
343147,1
344183,1
344415,1
345336,1
345597,1
345602,1
346086,1
346339,1
346341,1
346516,1
346709,0
347182,0
347550,1
348094,1
348700,1
348809,1
349101,1
349741,1
349951,1
349996,1
350030,1
350498,1
350601,1
350603,1
350849,1
351052,1
351122,1
351226,1
351253,1
351753,1
352122,0
352592,1
354027,1
355089,0
355141,0
355292,1
355498,0
355581,0
355704,1
356158,1
356247,1
356309,1
356325,1
356758,1
357169,1
358262,1
358482,1
358566,1
358627,1
358917,1
359009,0
359665,0
359996,1
360032,1
360131,0
360260,1
360801,1
361154,1
361174,1
362164,1
362232,1
363106,1
363392,1
363397,1
364061,1
364379,0
364613,1
364831,1
365263,1
365325,1
365340,1
365407,1
366103,1
366175,1
366183,1
366284,1
366569,1
366581,0
366750,1
367175,0
367366,1
367392,1
367543,1
367826,1
368086,1
368343,1
368774,1
369058,1
369074,1
369680,0
370712,1
370926,1
371544,1
372458,1
372586,1
372982,1
373025,1
373345,0
373407,0
374160,1
374227,0
374427,0
374484,0
374839,0
375230,0
375444,1
375536,1
376337,1
376719,1
376727,1
376767,0
376855,1
376892,1
377111,1
377584,0
377974,1
378435,1
378815,1
378957,0
379255,1
379303,1
379397,1
379633,0
379918,1
380135,1
380641,1
380700,1
380829,0
381084,1
381107,1
381275,1
381877,1
382365,1
382390,1
382701,1
383044,1
383536,1
383848,1
384704,1
385392,1
386435,0
387325,1
387539,1
388433,0
388471,0
388512,1
388822,1
388836,1
388837,1
389758,1
390277,1
390339,1
390349,1
390462,0
390586,1
390755,1
390970,0
391290,1
391293,0
392147,1
